epoch,global_step,schedule_s,beta_mean_train,train_loss_weighted,train_mse,train_u_abs,train_dudt_abs,w_mean,w_median,w_p01,w_p10,w_p25,w_p75,w_p90,w_p99,w_min,w_max,w_std,w_saturation_frac,w_near_lower_frac,delta2_mean,val_imf_mse_fixed,selection_metric,diag_hr_abs_err,diag_morph_corr,diag_amp_ratio,diag_beats_ratio,lr,epoch_time_s,elapsed_s,peak_mem_MiB,is_best,best_epoch,no_improve,event
286,63140,0.043333,1.0,0.9998938376253301,0.15633122892203657,0.8497635807503353,0.4890701661055738,0.010616652049462903,0.008446596998890693,0.002062586649051148,0.004000224160898308,0.005948913289996033,0.012613034254701977,0.01910352949899706,0.0344008586073125,0.0017749251623668401,0.03796682243489406,0.0078111886565404185,0.0,7.102272727272727e-05,160.08317777460272,0.2060064427014424,0.2060064427014424,nan,nan,nan,nan,0.001,143.68804331193678,41268.22672253405,16904.01611328125,0,134,152,
287,63360,0.04,1.0,0.9998938422311436,0.15567344593053514,0.8499580501155419,0.4910324094647711,0.010616003548387777,0.00841647307917645,0.00206088228422397,0.0040265708463266495,0.006008801748976111,0.012712967361916195,0.019193253221667626,0.03379425203893334,0.0017692470054250654,0.037013207945380024,0.00769154390330765,0.0,0.0,159.40960851149126,0.20317502455517425,0.20317502455517425,nan,nan,nan,nan,0.001,143.87320854398422,41412.09993107803,16904.01611328125,0,134,153,
288,63580,0.036667,1.0,0.9998940362171693,0.15747977771203625,0.8502754957838492,0.49390351528471166,0.01059649082810872,0.008417502720840275,0.002007453199753813,0.003992552857909521,0.005983592511620372,0.012670581451278518,0.019120784398083658,0.033937180165032096,0.0017396066061006754,0.03725090065801685,0.007742497509620576,0.0,0.0,161.25929239446467,0.21960466043491683,0.21960466043491683,nan,nan,nan,nan,0.001,143.67673997813836,41555.77667105617,16904.01611328125,0,134,154,
289,63800,0.033333,1.0,0.9998942139473829,0.15607332092794504,0.8499936909838156,0.492556407302618,0.010578920342959463,0.008396877244707536,0.0019964830365841574,0.0040137155489488084,0.0059843077737076035,0.01248282667842101,0.018928427187810567,0.03436773412818597,0.001713835856075589,0.037592333495955574,0.007777314046291973,0.0,0.0,159.81908059553666,0.1986145681588788,0.1986145681588788,14.674088531686092,0.5065339741810654,0.8344241380691528,0.9582401193139448,0.001,144.2849505660124,41700.06162162218,16904.01611328125,0,134,155,
290,64020,0.03,1.0,0.9998938189311461,0.1558083714409308,0.850270137461749,0.49223844036459924,0.010618281482972882,0.008437053515279496,0.002036554781013613,0.004030570185436359,0.006046627243896099,0.012606822781857442,0.019359194466166876,0.033645915896208446,0.0017292513472387907,0.03668606398119168,0.007668023149017244,0.0,0.0,159.5477727543224,0.18998575673350498,0.18998575673350498,nan,nan,nan,nan,0.001,143.82606069091707,41843.8876823131,16904.01611328125,0,134,156,
291,64240,0.026667,1.0,0.9998931168155236,0.1516402405602011,0.8502935681830753,0.48301438276063313,0.010688812329052862,0.008413238413843581,0.0021220837691957556,0.004149112151141956,0.006094343769787388,0.012610386796718972,0.019111156309108167,0.034687359309331936,0.001835685632249806,0.037969699552790684,0.007850605878576805,0.0,0.0,155.27960565740412,0.20245376407151514,0.20245376407151514,nan,nan,nan,nan,0.001,143.79740980197676,41987.685092115076,16904.01611328125,0,134,157,
292,64460,0.023333,1.0,0.9998937169259244,0.15135504764250735,0.8505691238424995,0.4885809973559596,0.010628621614622798,0.008494079536335035,0.002178664855322991,0.004073864021550187,0.006047919854013757,0.012538514514877037,0.018933865485120226,0.03420006908815015,0.0019006647225151855,0.037450045834041455,0.007717394537758082,0.0,0.0,154.98756791895087,0.19168783126647604,0.19168783126647604,nan,nan,nan,nan,0.001,143.7345113309566,42131.41960344603,16904.01611328125,0,134,158,
293,64680,0.02,1.0,0.999894200807268,0.15626042967831547,0.8504715360023759,0.4903064908629114,0.010580425732769072,0.008386964281089603,0.002049340593459254,0.004040550776302222,0.006006224131719633,0.012555898527022113,0.019067232408137486,0.03400934038853103,0.0017466118068775606,0.03725893352265385,0.00772030744807456,0.0,0.0,160.01068014665083,0.19348719540841805,0.19348719540841805,nan,nan,nan,nan,0.001,143.85091619892046,42275.27051964495,16904.01611328125,0,134,159,
294,64900,0.016667,1.0,0.9998934675346721,0.15300788301974536,0.849660853499716,0.4854464982043613,0.010653414751868696,0.008401413950857452,0.0020829556353088594,0.004070358931097541,0.006027205390538174,0.012698494994335554,0.019153831374238837,0.03413396133321591,0.0017997062782590298,0.03723946384323591,0.007765572371532802,0.0,0.0,156.68007210818203,0.20018397413266642,0.20018397413266642,11.819729666890236,0.5048208090881321,0.8179948925971985,0.9239373601789709,0.001,144.2107577349525,42419.481277379906,16904.01611328125,0,134,160,
295,65120,0.013333,1.0,0.9998935305259444,0.15499309406361797,0.8502051155675542,0.4869502063501965,0.010647349831097844,0.00843334387331693,0.00207424259483973,0.003949988406913524,0.005998315924609249,0.012586559981785038,0.019250079333274203,0.03443093098784712,0.0017916591308593608,0.03752421165223826,0.007830663112690673,0.0,7.102272727272727e-05,158.71292804371228,0.18978253527191177,0.18978253527191177,nan,nan,nan,nan,0.001,143.6038331349846,42563.08511051489,16904.01611328125,0,134,161,
296,65340,0.01,1.0,0.9998938150026582,0.15486175504259087,0.8497903569178148,0.49237961450761014,0.010618676769081504,0.008434908202087338,0.0020861077085349033,0.004095746454814533,0.005979042357384143,0.012723956066607074,0.019123372875831345,0.03371593448629772,0.0017912469546982638,0.03691655690781772,0.007682210255139084,0.0,7.102272727272727e-05,158.57843647003173,0.1974937604076561,0.1974937604076561,nan,nan,nan,nan,0.001,143.8584022067953,42706.943512721686,16904.01611328125,0,134,162,
297,65560,0.006667,1.0,0.9998931084166873,0.15184427740221673,0.8491842164234682,0.4834842784838243,0.010689522042362527,0.008434823079204018,0.0021036234475931533,0.004116547438157299,0.006043785905190321,0.01278737444345924,0.019203979344191876,0.03426308525853198,0.0018158678789900891,0.03747615546453744,0.007798851156522605,0.0,0.0,155.48853997317227,0.20969840089084826,0.20969840089084826,nan,nan,nan,nan,0.001,143.82158409408294,42850.76509681577,16904.01611328125,0,134,163,
298,65780,0.003333,1.0,0.9998931248079647,0.15308283367617564,0.8498422842134129,0.48674221302975307,0.010687936387363482,0.008501093107571994,0.0020829575196495915,0.0040818381049162284,0.006078155628744174,0.012650942730463363,0.01931196798316457,0.03433897973630916,0.0017842789609114169,0.037520516001280736,0.007782983867747878,0.0,7.102272727272727e-05,156.75682128559458,0.20481503618161412,0.20481503618161412,nan,nan,nan,nan,0.001,143.89941218006425,42994.66450899583,16904.01611328125,0,134,164,
299,66000,0.0,1.0,0.9998925038359382,0.15544038077985697,0.8505837653170932,0.49116956862536343,0.010750137689650397,0.008472939968024465,0.00198306367846354,0.004046787054076875,0.006026183873076331,0.012715294180353257,0.019401357375847344,0.035304169471121645,0.0016845623642769748,0.03876156216825951,0.008013297712155195,0.0,0.0,159.17094990123402,0.20490569714868523,0.20490569714868523,12.375969853916178,0.5321883467541053,0.7973282337188721,0.9052945563012678,0.001,144.08371076895855,43138.74821976479,16904.01611328125,0,134,165,
